audio_file|text|speaker_name
wavs/raw_nos_celtia_gl_04085.wav|Esas árbores da alameda de Santiago, que son moi vellas, cortaranse.|@X
wavs/raw_nos_celtia_gl_16457.wav|Facíase un que se lle chamaba o do labrador...|@X
wavs/raw_nos_celtia_gl_17840.wav|Realmente eran, das que teño probado na aldea, a min eran as que máis me gustaban.|@X
wavs/raw_nos_celtia_gl_08779.wav|Por favor marque o cento cinco cincocentos cincuenta e cinco cincocentos sesenta e dous|@X
wavs/raw_nos_celtia_gl_05708.wav|O resto do conxunto atópase decorado con floreiros, estípites, medallóns e outros elementos tipicamente renacentistas.|@X
wavs/raw_nos_celtia_gl_03346.wav|Realizouse en automóbiles particulares coa colaboración de autobuses e do exército.|@X
wavs/raw_nos_celtia_gl_15716.wav|Señor Bará, vostedes teñen un argumento similar e igual para todos os temas.|@X
wavs/raw_nos_celtia_gl_01520.wav|Anunciou que se resulta elixido presidente convocará un referendo no prazo de seis meses.|@X
wavs/raw_nos_celtia_gl_03740.wav|Sempre é máis valioso ter o respecto cá admiración das persoas.|@X
wavs/raw_nos_celtia_gl_06210.wav|Esforzo que puxo mal a Paulino, tan facareño, polo que preferiu empregarse noutra imprenta da Rúa da Bola.|@X
wavs/raw_nos_celtia_gl_05994.wav|E agáchano en sinal de rendición.|@X
wavs/raw_nos_celtia_gl_05888.wav|Polo tanto, ¿un portal máis?|@X
wavs/raw_nos_celtia_gl_12793.wav|Había dúas cantinas, dous bares.|@X
wavs/raw_nos_celtia_gl_05903.wav|De feito non temos ningún plan previsto.|@X
wavs/raw_nos_celtia_gl_09239.wav|¿Cales son as necesidades actuais da avogacía en Santiago?|@X
wavs/raw_nos_celtia_gl_07114.wav|Píntese ó Papa e o Rei, e debaixo un labrador con este rótulo:|@X
wavs/raw_nos_celtia_gl_00922.wav|As universidades recibirán cartos para colaborar en programas deste tipo e adquirir aparatos e infraestruturas necesarias.|@X
wavs/raw_nos_celtia_gl_03947.wav|A dama de compañía é un impagable festín de voluptuosidade.|@X
wavs/raw_nos_celtia_gl_16399.wav|Porque non sería como agora que...|@X
wavs/raw_nos_celtia_gl_13491.wav|A primavera pode favorecer a aparición da polinose.|@X
wavs/raw_nos_celtia_gl_07228.wav|E os nosos lectores tamén.|@X
wavs/raw_nos_celtia_gl_18423.wav|No seu discurso amosou ser partidario das doutrinas do secesionismo.|@X
wavs/raw_nos_celtia_gl_13118.wav|Adoba o polo e pono no asadeiro.|@X
wavs/raw_nos_celtia_gl_09911.wav|¿Pensa que os nenos galegos de hoxe deberían ter máis coñecemento sobre as lendas do seu país?|@X
wavs/raw_nos_celtia_gl_13277.wav|Mandou para o matadoiro unha vaca tourona.|@X
wavs/raw_nos_celtia_gl_02874.wav|No noventa e seis, foi nomeada directora xeral de presupostos no Ministerio de Economía.|@X
wavs/raw_nos_celtia_gl_14391.wav|A inmensa maioria escusábase en que descoñecía que había peche perimetral|@X
wavs/raw_nos_celtia_gl_05640.wav|Conduce a Alberto Sanz, representante do cónsul e consignatario do Trier, Pablo Meyer, e outras personalidades herculinas.|@X
wavs/raw_nos_celtia_gl_05516.wav|Tería que estar traballando, premendo, tendo influencia dentro da Unión Europea, pero renunciou a iso.|@X
wavs/raw_nos_celtia_gl_11711.wav|Cales serán os principais cambios, Carme?|@X
wavs/raw_nos_celtia_gl_01152.wav|Tamén vivín tristes experiencias vitais e no meu caso tamén informativas.|@X
wavs/raw_nos_celtia_gl_08681.wav|Marque catrocentos setecentos noventa e nove novecentos sesenta e oito para chamarme á casa.|@X
wavs/raw_nos_celtia_gl_11562.wav|Era un pecado?|@X
wavs/raw_nos_celtia_gl_11559.wav|E que son?|@X
wavs/raw_nos_celtia_gl_08357.wav|Por favor marque o cen cero cero cero cero sesenta e nove.|@X
wavs/raw_nos_celtia_gl_13894.wav|A liberdade de asociación foi abolida durante a ditadura.|@X
wavs/raw_nos_celtia_gl_00646.wav|O xulgado púxose en contacto con elas para que se fagan cargo dos corpos.|@X
wavs/raw_nos_celtia_gl_09926.wav|¿Cantos deses padriños teñen conexión directa cos nenos apadriñados?|@X
wavs/raw_nos_celtia_gl_03579.wav|O fiscal acusa ós procesados dos delitos de coacción, estafa e suborno.|@X
wavs/raw_nos_celtia_gl_04554.wav|¿Non che relea esa muller que vén ás mañás a comprar?|@X
wavs/raw_nos_celtia_gl_05961.wav|Agora é o fuxitivo número un dos narcos.|@X
wavs/raw_nos_celtia_gl_00887.wav|A poboación decidiu tomar a xustiza pola súa propia man.|@X
wavs/raw_nos_celtia_gl_02093.wav|O ministro de Exteriores descartou que esa actitude vaia supoñer a saída dos laboristas da coalición de goberno.|@X
wavs/raw_nos_celtia_gl_01451.wav|A frota permanece amarrada na Costa da Morte por mor do mal tempo.|@X
wavs/raw_nos_celtia_gl_10942.wav|É que é ano tras ano!|@X
wavs/raw_nos_celtia_gl_07388.wav|Música vitalista e divertida con sabor praieiro, que namorará os seguidores do pop en español.|@X
wavs/raw_nos_celtia_gl_11639.wav|¿De que?, ¿de carnavais?|@X
wavs/raw_nos_celtia_gl_00314.wav|Exacto, por iso non se pode rexeitar a existencia da alma, de momento.|@X
wavs/raw_nos_celtia_gl_05562.wav|Unha sala de xuízos minimalista e gris, un xuíz que, segundo as crónicas, parecía sempre ausente.|@X
wavs/raw_nos_celtia_gl_17018.wav|É que máis lle vale, se non camiño, si, camiño.|@X
wavs/raw_nos_celtia_gl_17473.wav|Despois viñeron ata a nosa aldea os catro xuntos, pero viñeron eles sós.|@X
wavs/raw_nos_celtia_gl_11682.wav|Que criterios de aplicación vai efectuar?|@X
wavs/raw_nos_celtia_gl_10172.wav|Eu escribín un.|@X
wavs/raw_nos_celtia_gl_14908.wav|Trátase dun colectivo que suma máis de 50 mil persoas e que Sanidade considera fundamentais para frear o coronavirus.|@X
wavs/raw_nos_celtia_gl_11144.wav|Por fin atopei a fórmula que buscaba!|@X
wavs/raw_nos_celtia_gl_17296.wav|Cando íamos pasear polo monte nesta época sempre volviamos con castañas.|@X
wavs/raw_nos_celtia_gl_11872.wav|E de velo no monte?|@X
wavs/raw_nos_celtia_gl_14428.wav|Alberto Núñez Feijóo critica o reparto de vacinas que fixo o Goberno.|@X
wavs/raw_nos_celtia_gl_10248.wav|Si, claro.|@X
wavs/raw_nos_celtia_gl_06021.wav|Agora chegou o momento de mollarse.|@X
wavs/raw_nos_celtia_gl_05572.wav|Os seus poemas e o seu erotismo conmoveron a xente da súa época, tanto como a súa traxedia.|@X
wavs/raw_nos_celtia_gl_04389.wav|Os testigos, firmes na súa proposta, recoñecerán o delincuente.|@X
wavs/raw_nos_celtia_gl_09742.wav|¿Como se pode fomentar esa implicación entre os veciños?|@X
wavs/raw_nos_celtia_gl_16814.wav|Pero vaia, un oficial está para outras cousas.|@X
wavs/raw_nos_celtia_gl_19809.wav|Durante a guerra eu ía pedir a unha casa e pedía un pouquiño de caldo e un cachiño de pan para poderme alimentar.|@X
wavs/raw_nos_celtia_gl_15786.wav|Son os seus socios, non os nosos, e iso sei que non lles gusta.|@X
wavs/raw_nos_celtia_gl_07398.wav|Fraga avoga pola Constitución para gañárlle-la batalla ós terroristas.|@X
wavs/raw_nos_celtia_gl_13662.wav|No aparello viñan dous gaiáns e varias maragotas.|@X
wavs/raw_nos_celtia_gl_14745.wav|Con esta nova norma, conseguirase que se reduza ese beneficio e se reparta entre tódolos consumidores.|@X
wavs/raw_nos_celtia_gl_17188.wav|"E díxolle ela: ""unha mula ben ferrada non necesita ningún""."|@X
wavs/raw_nos_celtia_gl_01160.wav|A autoridade patria con competencias no eido do ensino dirá que fixo os seus deberes moi ben.|@X
wavs/raw_nos_celtia_gl_13225.wav|Era ben feita, pero tampouco irresistibelmente guapa.|@X
wavs/raw_nos_celtia_gl_11456.wav|E que?|@X
wavs/raw_nos_celtia_gl_08287.wav|Por favor chámenme ao traballo ao número catrocentos trinta e sete setenta e sete setenta e sete cero tres.|@X
wavs/raw_nos_celtia_gl_07282.wav|A oposición cre que o convenio renuncia á alta velocidade.|@X
wavs/raw_nos_celtia_gl_06008.wav|Existían unhas clases sociais, que como se adoita dicir, eran acomodadas, xastres, médicos que casaban entre eles.|@X
wavs/raw_nos_celtia_gl_00212.wav|O curso será dous días máis longo para os nenos de Infantil e Primaria.|@X
wavs/raw_nos_celtia_gl_08727.wav|Marque cero sesenta e catro catrocentos sesenta e seis seiscentos vinte e dous para chamarme á casa.|@X
wavs/raw_nos_celtia_gl_16503.wav|Vas ó mercado, e todos coñecen os alcumes, os nomes...|@X
wavs/raw_nos_celtia_gl_17692.wav|Mais había unha casa que era dun peón camiñeiro e vivía o peón camiñeiro alí.|@X
wavs/raw_nos_celtia_gl_00772.wav|O xuíz lembra que o imputado non acudiu a ningunha das dúas citacións cursadas.|@X
wavs/raw_nos_celtia_gl_11490.wav|Ti coñecíala?|@X
wavs/raw_nos_celtia_gl_18198.wav|En Francia, o parlamentarismo impúxose tras varios procesos revolucionarios.|@X
wavs/raw_nos_celtia_gl_01565.wav|O maxistrado que instrúe o caso tamén ditou a liberdade dos outros tres inculpados.|@X
wavs/raw_nos_celtia_gl_13222.wav|Enche o ferrado e pásalle a rapadoira.|@X
wavs/raw_nos_celtia_gl_00428.wav|Traballaches en teatro, televisión e cine. ¿Onde te sentes máis a gusto?|@X
wavs/raw_nos_celtia_gl_05604.wav|España, e Galicia en concreto, teñen que facer un uso desa axuda, que Europa nos proporciona, de maneira eficaz.|@X
wavs/raw_nos_celtia_gl_15513.wav|Dígollelo con total humildade: o tempo acaba e a Mariña espéranos.|@X
wavs/raw_nos_celtia_gl_10485.wav|Lembrarémosllas de seguido.|@X
wavs/raw_nos_celtia_gl_02030.wav|A democratización do acceso ás novas tecnoloxías avanza tamén con esta iniciativa.|@X
wavs/raw_nos_celtia_gl_18983.wav|Só o Deportivo é mellor nese aspecto, con nove.|@X
wavs/raw_nos_celtia_gl_08772.wav|Por favor chámenme ao traballo ao número douscentos oitenta e dous douscentos oitenta e catro catrocentos sesenta e dous|@X
wavs/raw_nos_celtia_gl_14483.wav|Con 37 anos, vai a toda vela pola súa segunda medalla olímpica.|@X
wavs/raw_nos_celtia_gl_19957.wav|Roberto Ibáñez marcou aos dez minutos.|@X
wavs/raw_nos_celtia_gl_07846.wav|E dá moito medo, e vertixe...|@X
wavs/raw_nos_celtia_gl_16352.wav|Que todo se vai acabando...|@X
wavs/raw_nos_celtia_gl_04251.wav|Os carpinteiros, aínda que fan esas mesiñas, non gañan moito.|@X
wavs/raw_nos_celtia_gl_04288.wav|Os compañeiros, en canto puideron, convidáronnos.|@X
wavs/raw_nos_celtia_gl_11439.wav|Tes fame?|@X
wavs/raw_nos_celtia_gl_12452.wav|Buscabamos unha pedriña ben feita e había que andar de arredor, saltando cunha perna e coa outra dándolle á pedra.|@X
wavs/raw_nos_celtia_gl_04519.wav|Estivo en repouso, en observación, en rehabilitación...|@X
wavs/raw_nos_celtia_gl_06512.wav|O pecado venéreo desaparece con tres Ave Marías e cinco picadas de antibióticos.|@X
wavs/raw_nos_celtia_gl_15168.wav|E así podemos seguir ata o infinito.|@X
wavs/raw_nos_celtia_gl_05948.wav|O demais son especulacións ou brindes ó sol.|@X
wavs/raw_nos_celtia_gl_03299.wav|O propio Vega presentará o festival o luns, trece de febreiro, ás once da mañá.|@X
wavs/raw_nos_celtia_gl_19845.wav|A madeira que se metaliza adquire certas propiedades, como unha dureza de tres a catro veces superior, incombustibilidade etcétera.|@X
wavs/raw_nos_celtia_gl_07377.wav|Pedro sabía que o rabaño de Pepe era inmenso;|@X
wavs/raw_nos_celtia_gl_15840.wav|Entón, xa que vostede fixo todo isto, imos ir ao tema, que é moi fácil.|@X
wavs/raw_nos_celtia_gl_15172.wav|É o noso xeito de xestión: anticiparnos.|@X
wavs/raw_nos_celtia_gl_16851.wav|Eles volveron e inda trouxeron outros dous fardos máis.|@X
wavs/raw_nos_celtia_gl_05207.wav|¿Vereite mañá?|@X
wavs/raw_nos_celtia_gl_15879.wav|A Xunta tamén esixe garantías e responsabiliza da situación ao Goberno e á súa política industrial.|@X
wavs/raw_nos_celtia_gl_02081.wav|Mesmo no sector naval vigués, o Canal Tempos Novos contactou con algún damnificado.|@X
wavs/raw_nos_celtia_gl_06605.wav|"O espermatozoide coñécese como fitozoo (do grego fyton, vexetal"" máis zoon, ""animal"") ou espermatozoo (de sperma, ""semente"" máis zoon, ""animal"")."""|@X
wavs/raw_nos_celtia_gl_17280.wav|Cada vez que me acordo do conto aínda me río soa.|@X
wavs/raw_nos_celtia_gl_02740.wav|O Conselleiro de Medio Ambiente valora moi positivamente o Plan Galicia.|@X
wavs/raw_nos_celtia_gl_01420.wav|Os dous novos vicepresidentes executivos están ligados por lazos familiares ós fundadores do Banco Pastor.|@X
wavs/raw_nos_celtia_gl_03231.wav|Unha lista que foi ampliada pola preferencia dalgúns técnicos por votar aos seus xogadores.|@X
wavs/raw_nos_celtia_gl_10629.wav|Fiabamos a la.|@X
wavs/raw_nos_celtia_gl_13686.wav|O contador sinalaba un consumo de cen quilowatts.|@X
wavs/raw_nos_celtia_gl_10508.wav|Dígollelo así de claro.|@X
wavs/raw_nos_celtia_gl_01833.wav|Destacan a ponte que houbo que construír sobre o Río Ulla.|@X
wavs/raw_nos_celtia_gl_15602.wav|E o Goberno do Partido Popular vai tarde, mal e a rastro.|@X
wavs/raw_nos_celtia_gl_06770.wav|Desde fóra percibimos unha Galicia moi moderna.|@X
wavs/raw_nos_celtia_gl_18405.wav|Crese que as nereidas personificaban as incontables ondas do mar.|@X
wavs/raw_nos_celtia_gl_12003.wav|Tiñan unha tenda ou era unha fábrica?|@X
wavs/raw_nos_celtia_gl_07497.wav|Trátase dunha iniciativa enormemente prudente, que se anticipa ás continxencias futuras que poidan ocorrer, apuntou.|@X
wavs/raw_nos_celtia_gl_16831.wav|Claro que, uns matan dunha forma e outros, doutra.|@X
wavs/raw_nos_celtia_gl_14493.wav|Esta tarde mídense o segundo, o Pontevedra, contra o cuarto, o Oviedo B.|@X
wavs/raw_nos_celtia_gl_19595.wav|Os bonos foron un éxito tanto en solicitudes como en número de establecementos adheridos.|@X
wavs/raw_nos_celtia_gl_14205.wav|Mire, hoxe estamos á cola de moitísimas, moitísimas cousas.|@X
wavs/raw_nos_celtia_gl_07688.wav|Iso exemplifica aínda máis a súa perversidade.|@X
wavs/raw_nos_celtia_gl_11377.wav|O Goberno do Partido Popular xa o fixo no seu momento: un BAM para a Armada española!|@X
wavs/raw_nos_celtia_gl_18258.wav|O baldeo do pozo aínda lles levou ben tempo.|@X
wavs/raw_nos_celtia_gl_03615.wav|Non formulou modificar ou ir máis alá da reforma laboral aprobada hai un ano polo Goberno.|@X
wavs/raw_nos_celtia_gl_00834.wav|Reclamou que a Unión Europea destine máis cartos para financia-las consecuencias da catástrofe.|@X
wavs/raw_nos_celtia_gl_03781.wav|Segundo informaba onte a axencia rusa, a Televisión Pública Rusa iniciará as transmisións.|@X
wavs/raw_nos_celtia_gl_12604.wav|Claro, a xente vén de fóra.|@X
wavs/raw_nos_celtia_gl_01519.wav|Outro dos aspectos máis destacados do programa é a extensión do campo do referendo.|@X
wavs/raw_nos_celtia_gl_01468.wav|Os asistentes que o desexen poderán participar na vixésimo primeira edición da proba do viño tinto.|@X
wavs/raw_nos_celtia_gl_08625.wav|Por favor chámenme ao traballo ao número setecentos dezasete novecentos noventa cero corenta e oito.|@X
wavs/raw_nos_celtia_gl_05360.wav|Ou sexa, que a moza é fea, pero tampouco tanto.|@X
wavs/raw_nos_celtia_gl_17670.wav|E botala no cocido, cocer con repolo, con chourizo, con xamón, que é moi rica.|@X
wavs/raw_nos_celtia_gl_19831.wav|Poderán realizar as probas aquelas persoas que non pasaran a covid e que non teñan a pauta de vacinación completa.|@X
wavs/raw_nos_celtia_gl_16162.wav|Para a réplica do Goberno, ten a palabra o conselleiro de Cultura, Educación e Universidade, o señor Rodríguez González.|@X
wavs/raw_nos_celtia_gl_00497.wav|O conxunto navarro encaixou tres tantos na segunda metade do partido.|@X
wavs/raw_nos_celtia_gl_17531.wav|Eles tamén comezaron a berrar o mesmo que os outros, imposible facer que paren.|@X
wavs/raw_nos_celtia_gl_09285.wav|¿De que medios se abastece este voluntariado?|@X
wavs/raw_nos_celtia_gl_18813.wav|O timo estimula o crecemento dos ósos e intervén no desenvolvemento das glándulas xenitais.|@X
wavs/raw_nos_celtia_gl_13593.wav|Durante a atestación, o acusado estaba moi nervioso.|@X
wavs/raw_nos_celtia_gl_07263.wav|Os presidentes do Partido Popular catalán e vasco, Alberto Fernández Díaz e Carlos Iturgaiz;|@X
wavs/raw_nos_celtia_gl_09302.wav|¿Que medidas deberían tomarse para mellorar a situación?|@X
wavs/raw_nos_celtia_gl_05672.wav|E parece que, de súpeto, este país noso se preocupa pola cultura:|@X
wavs/raw_nos_celtia_gl_06247.wav|O informe da Academia de Cine destaca o crecemento no número de películas fronte a unha menor rendibilidade.|@X
wavs/raw_nos_celtia_gl_18415.wav|Na súa conferencia falou da evolución do xeocentrismo ao heliocentrismo.|@X
wavs/raw_nos_celtia_gl_01461.wav|A forte treboada provocou tamén que penetrase auga no interior da biblioteca municipal.|@X
wavs/raw_nos_celtia_gl_18078.wav|Eu caín ferido en Teruel e foi ese mesmo médico o que me fixo as curas alí. |@X
wavs/raw_nos_celtia_gl_11378.wav|E cabras, e ovellas, e vacas, que ían tamén cara ó monte... pero agora non hai nada!|@X
wavs/raw_nos_celtia_gl_19269.wav|Primeiro facilitan os datos e logo fanlles o test de antíxenos.|@X
wavs/raw_nos_celtia_gl_06652.wav|Agora estame a crecer unha perna...|@X
wavs/raw_nos_celtia_gl_12004.wav|Queres que xantemos xuntas hoxe?|@X
wavs/raw_nos_celtia_gl_06837.wav|Co monstro de Roven, aniquilado por San Román, aló polo século sete...|@X
wavs/raw_nos_celtia_gl_18776.wav|O travestismo xa se practicaba en Roma durante a celebración de certas festividades.|@X
wavs/raw_nos_celtia_gl_17656.wav|Só se me acorda que era moi bonito, que mo contou a miña mamá.|@X
wavs/raw_nos_celtia_gl_00483.wav|Esta noite de festa, dixo feliz o catalán tras coñecer o seu posto.|@X
wavs/raw_nos_celtia_gl_06891.wav|Ficou o resto da súa vida na illa deserta, e disque, no derradeiro momento, foi feliz.|@X
wavs/raw_nos_celtia_gl_00663.wav|Nas última horas, a policía conduciu ós detidos ós seusñ domicilios nos que se practicou un minucioso rexistro.|@X
wavs/raw_nos_celtia_gl_16870.wav|E cando mataban un porco, reuníanse cazolas coa graxa.|@X
wavs/raw_nos_celtia_gl_14713.wav|Aínda que non o pareza é a primeira vez que pai e filla traballan con flores.|@X
wavs/raw_nos_celtia_gl_05912.wav|Uns ananos case reais.|@X
wavs/raw_nos_celtia_gl_19054.wav|Agardamos unha tarde de ceos despexados, con vento do norte.|@X
wavs/raw_nos_celtia_gl_12798.wav|Iso é para as morcillas.|@X
wavs/raw_nos_celtia_gl_19094.wav|Moi boa ocupación tamén en Vigo e na súa contorna.|@X
